"ID","Description","Statistics (mt/mpat | nt/npat)","P-value","q-value","Namespace"
"GO:0044877","protein-containing complex binding","3/23626 | 1/17","0.002157","0.4137","MF"
"GO:0007154","cell communication","1567/17440 | 6/17","0.002704","0.4137","BP"
"GO:0031209","SCAR complex","2/988 | 1/3","0.006067","0.5434","CC"
"GO:0098660","inorganic ion transmembrane transport","327/1633 | 3/3","0.007971","0.5434","BP"
"GO:0019902","phosphatase binding","2/166 | 1/1","0.01205","0.5434","MF"
"GO:0140994","RNA polymerase II CTD heptapeptide repeat modifying activity","11/5204 | 1/6","0.01262","0.5434","MF"
"GO:0010608","post-transcriptional regulation of gene expression","257/2246 | 2/2","0.01305","0.5434","BP"
"GO:0031369","translation initiation factor binding","12/6719 | 1/8","0.01421","0.5434","MF"
"GO:0043531","ADP binding","1231/6013 | 3/4","0.02901","0.8017","MF"
"GO:0006413","translational initiation","169/975 | 2/2","0.02990","0.8017","BP"
"GO:1990928","response to amino acid starvation","1/30 | 1/1","0.03333","0.8017","BP"
"GO:0016651","oxidoreductase activity, acting on NAD(P)H","66/3891 | 1/2","0.03364","0.8017","MF"
"GO:0007399","nervous system development","7/408 | 1/2","0.03406","0.8017","BP"
"GO:0006811","monoatomic ion transport","862/3634 | 3/4","0.04380","0.9129","BP"
"GO:0042180","cellular ketone metabolic process","68/2911 | 1/2","0.04618","0.9129","BP"
"GO:0050896","response to stimulus","3992/24818 | 7/22","0.05126","0.9129","BP"
"GO:0006793","phosphorus metabolic process","4356/12360 | 6/9","0.05531","0.9129","BP"
"GO:0098687","chromosomal region","37/659 | 1/1","0.05615","0.9129","CC"
"GO:0071496","cellular response to external stimulus","27/454 | 1/1","0.05947","0.9129","BP"
"GO:0023052","signaling","1534/4307 | 5/7","0.05967","0.9129","BP"
"GO:1901702","salt transmembrane transporter activity","233/1506 | 2/3","0.06422","0.9358","MF"
"GO:0097435","supramolecular fiber organization","111/1591 | 1/1","0.06977","0.9658","BP"
"GO:0005215","transporter activity","1986/37376 | 4/30","0.07259","0.9658","MF"
"GO:0030029","actin filament-based process","85/17440 | 1/17","0.07974","0.9693","BP"
"GO:0005515","protein binding","6719/23626 | 8/17","0.07994","0.9693","MF"
"GO:0065007","biological regulation","4558/24818 | 7/22","0.09303","0.9693","BP"
"GO:0016746","acyltransferase activity","1105/7706 | 3/8","0.09431","0.9693","MF"
"GO:0016409","palmitoyltransferase activity","21/616 | 1/3","0.09898","0.9693","MF"
"GO:0006366","transcription by RNA polymerase II","210/2119 | 1/1","0.09910","0.9693","BP"
"GO:0008237","metallopeptidase activity","130/1247 | 1/1","0.1043","0.9693","MF"
"GO:0009055","electron transfer activity","209/3891 | 1/2","0.1046","0.9693","MF"
"GO:0016417","S-acyltransferase activity","23/616 | 1/3","0.1081","0.9693","MF"
"GO:0104004","cellular response to environmental stimulus","37/2271 | 1/7","0.1088","0.9693","BP"
"GO:0006813","potassium ion transport","93/446 | 2/3","0.1117","0.9693","BP"
"GO:0032501","multicellular organismal process","661/24818 | 2/22","0.1154","0.9693","BP"
"GO:0016311","dephosphorylation","429/4258 | 2/6","0.1156","0.9693","BP"
"GO:0016020","membrane","5792/17081 | 9/18","0.1178","0.9693","CC"
"GO:0005852","eukaryotic translation initiation factor 3 complex","42/988 | 1/3","0.1223","0.9693","CC"
"GO:0005737","cytoplasm","4347/8448 | 5/6","0.1235","0.9693","CC"
"GO:0016740","transferase activity","7706/19595 | 8/14","0.1380","0.9965","MF"
"GO:0140096","catalytic activity, acting on a protein","5204/19595 | 6/14","0.1410","0.9965","MF"
"GO:0043412","macromolecule modification","4219/11139 | 5/8","0.1425","0.9965","BP"
"GO:0032502","developmental process","754/24818 | 2/22","0.1430","0.9965","BP"
"GO:0015453","oxidoreduction-driven active transmembrane transporter activity","47/328 | 1/1","0.1433","0.9965","MF"
